49201,1
49202,1
49203,0
49204,0
49205,0
49206,0
49207,0
49208,0
49209,0
49210,0
49211,1
49212,1
49213,0
49214,0
49215,0
49216,0
49217,0
49218,1
49219,0
49220,0
49221,1
49222,0
49223,0
49224,0
49225,0
49226,0
49227,0
49228,0
49229,0
49230,1
49231,0
49232,0
49233,1
49234,0
49235,0
49236,0
49237,0
49238,0
49239,1
49240,1
49241,1
49242,1
49243,0
49244,0
49245,0
49246,0
49247,0
49248,0
49249,1
49250,0
49251,0
49252,1
49253,1
49254,1
49255,0
49256,1
49257,0
49258,1
49259,0
49260,0
49261,1
49262,1
49263,1
49264,0
49265,0
49266,1
49267,0
49268,0
49269,0
49270,1
49271,0
49272,1
49273,0
49274,0
49275,1
49276,0
49277,0
49278,0
49279,0
49280,0
49281,0
49282,1
49283,1
49284,0
49285,0
49286,0
49287,0
49288,1
49289,0
49290,0
49291,0
49292,0
49293,0
49294,0
49295,0
49296,0
49297,0
49298,0
49299,0
49300,0
49301,0
49302,0
49303,0
49304,0
49305,0
49306,0
49307,1
49308,0
49309,0
49310,1
49311,0
49312,0
49313,0
49314,0
49315,0
49316,0
49317,0
49318,1
49319,0
49320,0
49321,1
49322,0
49323,0
49324,0
49325,0
49326,0
49327,0
49328,0
49329,1
49330,0
49331,0
49332,0
49333,0
49334,0
49335,0
49336,0
49337,0
49338,0
49339,0
49340,0
49341,1
49342,0
49343,0
49344,0
49345,1
49346,0
49347,0
49348,0
49349,0
49350,0
49351,0
49352,0
49353,0
49354,0
49355,1
49356,0
49357,1
49358,0
49359,0
49360,0
49361,0
49362,0
49363,1
49364,0
49365,0
49366,0
49367,1
49368,0
49369,0
49370,0
49371,1
49372,0
49373,0
49374,0
49375,0
49376,0
49377,0
49378,0
49379,0
49380,0
49381,0
49382,0
49383,0
49384,0
49385,0
49386,0
49387,0
49388,1
49389,0
49390,0
49391,0
49392,0
49393,0
49394,0
49395,0
49396,1
49397,0
49398,0
49399,0
49400,1
49401,0
49402,0
49403,0
49404,1
49405,1
49406,0
49407,0
49408,0
49409,0
49410,1
49411,0
49412,1
49413,0
49414,0
49415,0
49416,0
49417,0
49418,1
49419,0
49420,0
49421,0
49422,0
49423,0
49424,0
49425,0
49426,0
49427,0
49428,0
49429,0
49430,0
49431,0
49432,0
49433,0
49434,0
49435,0
49436,0
49437,0
49438,0
49439,1
49440,0
49441,1
49442,1
49443,0
49444,1
49445,0
49446,1
49447,1
49448,1
49449,0
49450,0
49451,1
49452,0
49453,1
49454,0
49455,0
49456,0
49457,0
49458,0
49459,0
49460,0
49461,0
49462,1
49463,0
49464,1
49465,0
49466,1
49467,0
49468,0
49469,0
49470,0
49471,1
49472,0
49473,0
49474,0
49475,1
49476,0
49477,0
49478,0
49479,1
49480,0
49481,1
49482,0
49483,0
49484,0
49485,1
49486,0
49487,0
49488,0
49489,0
49490,0
49491,1
49492,0
49493,0
49494,0
49495,1
49496,0
49497,1
49498,0
49499,0
49500,0
49501,0
49502,0
49503,0
49504,0
49505,0
49506,0
49507,0
49508,0
49509,0
49510,0
49511,0
49512,0
49513,0
49514,0
49515,1
49516,1
49517,1
49518,0
49519,0
49520,0
49521,1
49522,0
49523,0
49524,1
49525,1
49526,0
49527,0
49528,1
49529,0
49530,0
49531,0
49532,1
49533,0
49534,0
49535,0
49536,0
49537,0
49538,0
49539,0
49540,0
49541,0
49542,1
49543,0
49544,1
49545,0
49546,0
49547,1
49548,1
49549,0
49550,1
49551,0
49552,0
49553,1
49554,1
49555,0
49556,0
49557,0
49558,0
49559,0
49560,0
49561,0
49562,0
49563,0
49564,0
49565,1
49566,0
49567,1
49568,0
49569,0
49570,1
49571,0
49572,0
49573,0
49574,0
49575,1
49576,0
49577,0
49578,0
49579,1
49580,1
49581,1
49582,0
49583,0
49584,0
49585,0
49586,0
49587,1
49588,1
49589,0
49590,0
49591,0
49592,0
49593,1
49594,0
49595,0
49596,1
49597,0
49598,0
49599,0
49600,0
49601,0
49602,0
49603,0
49604,0
49605,1
49606,1
49607,0
49608,0
49609,0
49610,0
49611,0
49612,0
49613,0
49614,0
49615,0
49616,0
49617,0
49618,0
49619,0
49620,0
49621,0
49622,0
49623,1
49624,0
49625,0
49626,0
49627,0
49628,0
49629,0
49630,1
49631,0
49632,0
49633,0
49634,0
49635,0
49636,0
49637,0
49638,0
49639,0
49640,1
49641,0
49642,0
49643,0
49644,0
49645,0
49646,0
49647,1
49648,1
49649,0
49650,0
49651,0
49652,0
49653,0
49654,0
49655,0
49656,1
49657,1
49658,1
49659,1
49660,0
49661,0
49662,0
49663,1
49664,0
49665,1
49666,1
49667,1
49668,0
49669,0
49670,0
49671,1
49672,1
49673,1
49674,0
49675,1
49676,0
49677,0
49678,0
49679,0
49680,1
49681,0
49682,0
49683,0
49684,0
49685,0
49686,0
49687,1
49688,0
49689,0
49690,0
49691,1
49692,0
49693,0
49694,0
49695,0
49696,0
49697,0
49698,0
49699,0
49700,1
49701,1
49702,0
49703,1
49704,0
49705,0
49706,0
49707,0
49708,1
49709,0
49710,0
49711,0
49712,1
49713,0
49714,0
49715,1
49716,0
49717,0
49718,0
49719,1
49720,0
49721,0
49722,0
49723,0
49724,0
49725,0
49726,0
49727,0
49728,0
49729,0
49730,0
49731,0
49732,1
49733,1
49734,0
49735,0
49736,0
49737,0
49738,1
49739,0
49740,0
49741,0
49742,0
49743,0
49744,0
49745,1
49746,1
49747,0
49748,0
49749,1
49750,0
49751,1
49752,0
49753,1
49754,1
49755,1
49756,0
49757,1
49758,1
49759,0
49760,1
49761,0
49762,0
49763,0
49764,0
49765,0
49766,0
49767,0
49768,0
49769,0
49770,0
49771,0
49772,1
49773,0
49774,0
49775,0
49776,1
49777,0
49778,0
49779,1
49780,0
49781,0
49782,0
49783,0
49784,0
49785,0
49786,0
49787,0
49788,0
49789,0
49790,0
49791,0
49792,1
49793,0
49794,0
49795,0
49796,0
49797,0
49798,0
49799,1
49800,0
49801,1
49802,0
49803,1
49804,0
49805,0
49806,0
49807,0
49808,0
49809,0
49810,1
49811,0
49812,0
49813,1
49814,0
49815,0
49816,0
49817,1
49818,0
49819,0
49820,1
49821,0
49822,0
49823,0
49824,1
49825,1
49826,0
49827,0
49828,0
49829,1
49830,0
49831,0
49832,0
49833,0
49834,0
49835,1
49836,0
49837,0
49838,1
49839,0
49840,1
49841,0
49842,1
49843,0
49844,0
49845,0
49846,0
49847,0
49848,0
49849,0
49850,0
49851,0
49852,0
49853,0
49854,0
49855,0
49856,0
49857,0
49858,0
49859,0
49860,1
49861,1
49862,1
49863,0
49864,0
49865,0
49866,0
49867,1
49868,1
49869,1
49870,0
49871,0
49872,0
49873,0
49874,1
49875,0
49876,0
49877,1
49878,0
49879,0
49880,1
49881,0
49882,1
49883,0
49884,0
49885,0
49886,0
49887,1
49888,1
49889,0
49890,0
49891,1
49892,0
49893,0
49894,0
49895,0
49896,1
49897,1
49898,0
49899,0
49900,1
49901,0
49902,0
49903,0
49904,0
49905,0
49906,0
49907,1
49908,0
49909,1
49910,0
49911,0
49912,0
49913,0
49914,0
49915,0
49916,0
49917,0
49918,0
49919,1
49920,0
49921,0
49922,0
49923,0
49924,1
49925,0
49926,0
49927,0
49928,0
49929,0
49930,0
49931,0
49932,0
49933,1
49934,0
49935,0
49936,1
49937,0
49938,0
49939,0
49940,1
49941,0
49942,1
49943,1
49944,0
49945,0
49946,0
49947,0
49948,0
49949,0
49950,1
49951,0
49952,0
49953,0
49954,0
49955,0
49956,0
49957,0
49958,0
49959,0
49960,1
49961,0
49962,0
49963,0
49964,0
49965,0
49966,0
49967,0
49968,1
49969,0
49970,1
49971,1
49972,0
49973,1
49974,0
49975,0
49976,0
49977,0
49978,0
49979,0
49980,1
49981,1
49982,1
49983,0
49984,1
49985,0
49986,0
49987,0
49988,0
49989,0
49990,1
49991,1
49992,0
49993,0
49994,0
49995,1
49996,0
49997,0
49998,0
49999,0
50000,1
50001,0
50002,0
50003,0
50004,0
50005,0
50006,0
50007,0
50008,0
50009,0
50010,1
50011,1
50012,0
50013,0
50014,0
50015,0
50016,0
50017,0
50018,0
50019,0
50020,1
50021,0
50022,0
50023,0
50024,0
50025,0
50026,1
50027,0
50028,0
50029,0
50030,1
50031,1
50032,0
50033,1
50034,0
50035,0
50036,1
50037,0
50038,0
50039,0
50040,1
50041,0
50042,0
50043,0
50044,1
50045,0
50046,1
50047,0
50048,1
50049,0
50050,0
50051,0
50052,0
50053,0
50054,0
50055,0
50056,0
50057,0
50058,1
50059,0
50060,0
50061,0
50062,0
50063,1
50064,0
50065,1
50066,0
50067,0
50068,0
50069,0
50070,1
50071,0
50072,0
50073,0
50074,0
50075,0
50076,0
50077,0
50078,1
50079,0
50080,0
50081,0
50082,0
50083,0
50084,0
50085,0
50086,0
50087,0
50088,0
50089,0
50090,1
50091,0
50092,0
50093,0
50094,1
50095,0
50096,0
50097,0
50098,0
50099,0
50100,0
50101,1
50102,0
50103,0
50104,0
50105,0
50106,0
50107,1
50108,0
50109,0
50110,0
50111,0
50112,1
50113,0
50114,1
50115,0
50116,0
50117,0
50118,0
50119,0
50120,1
50121,0
50122,0
50123,0
50124,0
50125,0
50126,0
50127,1
50128,1
50129,1
50130,0
50131,0
50132,0
50133,0
50134,0
50135,1
50136,1
50137,0
50138,0
50139,0
50140,0
50141,0
50142,0
50143,1
50144,0
50145,1
50146,0
50147,0
50148,0
50149,1
50150,0
50151,0
50152,0
50153,0
50154,0
50155,0
50156,0
50157,0
50158,0
50159,0
50160,0
50161,0
50162,1
50163,0
50164,0
50165,1
50166,0
50167,0
50168,0
50169,0
50170,0
50171,0
50172,0
50173,0
50174,0
50175,0
50176,0
50177,0
50178,0
50179,0
50180,0
50181,1
50182,0
50183,0
50184,0
50185,0
50186,1
50187,0
50188,0
50189,0
50190,0
50191,0
50192,0
50193,1
50194,0
50195,1
50196,0
50197,0
50198,0
50199,1
50200,1
50201,1
50202,0
50203,0
50204,1
50205,0
50206,0
50207,1
50208,0
50209,1
50210,1
50211,0
50212,0
50213,1
50214,0
50215,0
50216,0
50217,1
50218,1
50219,0
50220,0
50221,0
50222,1
50223,0
50224,0
50225,0
50226,1
50227,1
50228,0
50229,0
50230,0
50231,0
50232,0
50233,0
50234,0
50235,1
50236,1
50237,1
50238,0
50239,0
50240,1
50241,1
50242,1
50243,0
50244,0
50245,0
50246,1
50247,1
50248,0
50249,0
50250,0
50251,0
50252,0
50253,0
50254,0
50255,0
50256,1
50257,0
50258,0
50259,1
50260,1
50261,1
50262,1
50263,0
50264,1
50265,1
50266,0
50267,0
50268,1
50269,1
50270,1
50271,0
50272,0
50273,0
50274,0
50275,1
50276,0
50277,0
50278,0
50279,0
50280,1
50281,0
50282,0
50283,1
50284,0
50285,0
50286,0
50287,1
50288,0
50289,0
50290,0
50291,1
50292,1
50293,0
50294,0
50295,0
50296,0
50297,1
50298,0
50299,0
50300,1
50301,0
50302,0
50303,0
50304,0
50305,1
50306,0
50307,1
50308,0
50309,0
50310,0
50311,0
50312,0
50313,0
50314,0
50315,0
50316,0
50317,0
50318,0
50319,0
50320,0
50321,0
50322,0
50323,0
50324,0
50325,0
50326,1
50327,0
50328,0
50329,0
50330,0
50331,0
50332,1
50333,0
50334,0
50335,1
50336,0
50337,1
50338,0
50339,0
50340,1
50341,0
50342,0
50343,0
50344,0
50345,0
50346,1
50347,1
50348,0
50349,0
50350,0
50351,0
50352,0
50353,0
50354,0
50355,0
50356,0
50357,0
50358,0
50359,0
50360,0
50361,0
50362,0
50363,0
50364,0
50365,1
50366,0
50367,0
50368,0
50369,0
50370,0
50371,0
50372,0
50373,1
50374,0
50375,0
50376,0
50377,1
50378,0
50379,0
50380,0
50381,1
50382,1
50383,0
50384,0
50385,0
50386,0
50387,0
50388,0
50389,1
50390,0
50391,0
50392,1
50393,0
50394,0
50395,0
50396,0
50397,0
50398,1
50399,1
50400,1
50401,0
50402,1
50403,0
50404,1
50405,1
50406,0
50407,0
50408,1
50409,0
50410,1
50411,0
50412,0
50413,0
50414,0
50415,0
50416,1
50417,1
50418,1
50419,1
50420,1
50421,0
50422,1
50423,0
50424,0
50425,0
50426,0
50427,0
50428,1
50429,0
50430,1
50431,1
50432,0
50433,0
50434,0
50435,0
50436,1
50437,0
50438,0
50439,0
50440,0
50441,0
50442,0
50443,0
50444,1
50445,0
50446,0
50447,0
50448,0
50449,0
50450,0
50451,0
50452,0
50453,1
50454,0
50455,1
50456,0
50457,0
50458,0
50459,0
50460,0
50461,0
50462,0
50463,1
50464,0
50465,0
50466,0
50467,0
50468,1
50469,0
50470,0
50471,0
50472,0
50473,0
50474,0
50475,0
50476,0
50477,0
50478,1
50479,0
50480,1
50481,0
50482,1
50483,0
50484,0
50485,0
50486,0
50487,0
50488,0
50489,0
50490,0
50491,0
50492,1
50493,0
50494,0
50495,0
50496,0
50497,0
50498,0
50499,1
50500,0
50501,0
50502,0
50503,0
50504,0
50505,0
50506,1
50507,0
50508,0
50509,0
50510,0
50511,0
50512,0
50513,0
50514,0
50515,0
50516,0
50517,1
50518,0
50519,0
50520,0
50521,0
50522,0
50523,0
50524,0
50525,0
50526,0
50527,1
50528,0
50529,0
50530,0
50531,1
50532,0
50533,1
50534,0
50535,0
50536,0
50537,0
50538,0
50539,0
50540,0
50541,0
50542,1
50543,0
50544,0
50545,1
50546,0
50547,0
50548,0
50549,0
50550,0
50551,1
50552,0
50553,1
50554,0
50555,0
50556,0
50557,0
50558,0
50559,0
50560,0
50561,1
50562,0
50563,1
50564,0
50565,0
50566,0
50567,1
50568,1
50569,1
50570,1
50571,1
50572,0
50573,0
50574,1
50575,1
50576,1
50577,0
50578,0
50579,0
50580,0
50581,1
50582,0
50583,1
50584,0
50585,0
50586,0
50587,0
50588,0
50589,0
50590,0
50591,0
50592,0
50593,0
50594,0
50595,0
50596,0
50597,1
50598,0
50599,0
50600,1
50601,1
50602,0
50603,0
50604,1
50605,1
50606,0
50607,1
50608,0
50609,0
50610,0
50611,0
50612,0
50613,1
50614,0
50615,0
50616,0
50617,0
50618,0
50619,1
50620,1
50621,0
50622,1
50623,0
50624,0
50625,0
50626,1
50627,1
50628,0
50629,1
50630,0
50631,0
50632,0
50633,0
50634,0
50635,1
50636,0
50637,0
50638,0
50639,1
50640,1
50641,1
50642,0
50643,0
50644,0
50645,0
50646,1
50647,1
50648,1
50649,0
50650,0
50651,0
50652,0
50653,1
50654,0
50655,0
50656,0
50657,0
50658,1
50659,0
50660,0
50661,0
50662,0
50663,1
50664,0
50665,1
50666,0
50667,0
50668,0
50669,0
50670,0
50671,0
50672,0
50673,0
50674,0
50675,0
50676,0
50677,0
50678,0
50679,0
50680,0
50681,0
50682,0
50683,1
50684,0
50685,0
50686,0
50687,0
50688,1
50689,0
50690,0
50691,0
50692,0
50693,0
50694,1
50695,1
50696,1
50697,0
50698,0
50699,1
50700,0
50701,0
50702,0
50703,0
50704,1
50705,1
50706,0
50707,0
50708,1
50709,1
50710,1
50711,0
50712,0
50713,0
50714,1
50715,0
50716,0
50717,0
50718,0
50719,1
50720,1
50721,0
50722,0
50723,0
50724,1
50725,0
50726,1
50727,0
50728,0
50729,0
50730,0
50731,0
50732,1
50733,0
50734,0
50735,0
50736,0
50737,0
50738,1
50739,0
50740,0
50741,0
50742,0
50743,0
50744,0
50745,0
50746,0
50747,0
50748,1
50749,0
50750,1
50751,0
50752,0
50753,1
50754,0
50755,0
50756,0
50757,0
50758,0
50759,1
50760,1
50761,0
50762,1
50763,0
50764,1
50765,0
50766,0
50767,0
50768,0
50769,0
50770,0
50771,1
50772,0
50773,0
50774,0
50775,0
50776,0
50777,0
50778,0
50779,0
50780,0
50781,1
50782,0
50783,0
50784,0
50785,0
50786,0
50787,0
50788,0
50789,0
50790,0
50791,1
50792,1
50793,0
50794,1
50795,0
50796,0
50797,0
50798,0
50799,0
50800,0
50801,1
50802,0
50803,0
50804,0
50805,1
50806,0
50807,1
50808,0
50809,1
50810,0
50811,0
50812,0
50813,1
50814,0
50815,0
50816,0
50817,0
50818,0
50819,0
50820,0
50821,0
50822,0
50823,1
50824,0
50825,1
50826,0
50827,1
50828,1
50829,0
50830,1
50831,0
50832,0
50833,0
50834,0
50835,0
50836,0
50837,0
50838,0
50839,0
50840,1
50841,0
50842,1
50843,1
50844,0
50845,0
50846,1
50847,0
50848,1
50849,0
50850,0
50851,1
50852,1
50853,0
50854,1
50855,0
50856,0
50857,0
50858,0
50859,1
50860,0
50861,1
50862,0
50863,0
50864,0
50865,0
50866,0
50867,0
50868,0
50869,0
50870,0
50871,0
50872,0
50873,1
50874,0
50875,0
50876,0
50877,0
50878,0
50879,0
50880,1
50881,1
50882,0
